UID,ID_Number,Family_Name,First_Name_S,Age,DOB,DOD,Location,Cause_of_death,Obituary,Photo,Submitted_By_Name,Submitted_By_Rel
001,"",Smith,Hassan,28,30/06/1996,"01/01/2022",London,"Shot","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc lorem sapien, egestas sit amet convallis eget, tristique non sem. Cras at sem tortor. Cras nisl metus, luctus quis accumsan id, pharetra ut metus. Fusce magna nibh, suscipit eget vestibulum vel, laoreet sed purus. Proin sollicitudin, eros et tempus lacinia, mi ligula vehicula ex, eu dapibus tellus diam sed lorem. Curabitur a ex feugiat, rutrum ligula ac, iaculis nulla. Morbi mattis vel ipsum at mollis. Mauris sodales imperdiet arcu tempus ultrices. Suspendisse eget lobortis ligula, sed commodo nulla.","https://static-00.iconduck.com/assets.00/watermelon-emoji-512x512-8q0jcen8.png",Abi,Mother
002,"",Smith,Ahmed,23,30/06/1996,"",London,"Torture",Great gal,"https://static-00.iconduck.com/assets.00/watermelon-emoji-512x512-8q0jcen8.png",Abi,Mother
003,"",Jones,Lola,,30/06/1996,"01/01/2022",London,"","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Nunc lorem sapien, egestas sit amet convallis eget, tristique non sem. Cras at sem tortor. Cras nisl metus, luctus quis accumsan id, pharetra ut metus. Fusce magna nibh, suscipit eget vestibulum vel, laoreet sed purus. Proin sollicitudin, eros et tempus lacinia, mi ligula vehicula ex, eu dapibus tellus diam sed lorem. Curabitur a ex feugiat, rutrum ligula ac, iaculis nulla. Morbi mattis vel ipsum at mollis. Mauris sodales imperdiet arcu tempus ultrices. Suspendisse eget lobortis ligula, sed commodo nulla.

Curabitur vel scelerisque nibh. Morbi mollis augue et quam ultricies, quis blandit velit dictum. Proin vel mattis ipsum. Aenean nec molestie nibh. In blandit vitae sapien ut pharetra. Suspendisse porttitor posuere est, nec dignissim diam. Etiam at ultrices ante, at dapibus mi. Nullam hendrerit et mi id molestie.

Duis nec sollicitudin risus. Donec faucibus pharetra turpis sed vehicula. Donec eleifend nulla eu risus rhoncus, sed congue lectus feugiat. Proin vel magna feugiat, gravida risus vitae, blandit purus. Morbi sed egestas urna, ut volutpat nibh. Donec placerat turpis dui, porttitor placerat arcu accumsan ut. Sed eget rutrum velit, eu tristique lacus. Nam gravida nunc eget odio sodales fringilla.

Pellentesque porttitor justo eu arcu porttitor fringilla. Quisque sodales efficitur scelerisque. Cras varius, mi nec aliquet laoreet, augue urna laoreet nulla, at rutrum lorem massa molestie augue. Mauris sed lectus ac tellus rhoncus scelerisque et eu est. Donec eu dolor tellus. Sed nibh nibh, congue ac semper et, fringilla aliquet lectus. Sed mattis elit sit amet vestibulum laoreet. Donec in auctor mauris, eu elementum dolor. Fusce ac tellus eleifend, sagittis mauris eget, tempus urna.

Donec tellus odio, varius in placerat in, sollicitudin nec elit. Aliquam ut neque sem. Sed quis arcu odio. Sed sit amet magna quis nisl pharetra aliquam. Nullam nec porttitor elit. Curabitur maximus nulla eget est sodales varius. Phasellus at mauris sapien. Nulla sed imperdiet nisl, ut feugiat magna.","https://static-00.iconduck.com/assets.00/watermelon-emoji-512x512-8q0jcen8.png",Aya,Mother